uri,track,duration_ms,album,artist,played_at,danceability,energy,key,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,lyrics
spotify:track:7uEcCGtM1FBBGIhPozhJjv,Daydream Believer,179613,"The Birds, The Bees, & The Monkees",The Monkees,2021-11-07T14:11:41.899Z,0.51,0.488,7,-10.304,0.0304,0.256,0.0,0.11,0.649,125.683,"

[Intro]
Chip: 7A
Davy: What number is this, Chip?
Other 3 Monkees: 7-A!
Davy: OK!, know what I mean, like don't get excited man. It's 'cos I'm short, I know

[Verse 1]
Oh, I could hide 'neath the wings
Of the bluebird as she sings
The six o'clock alarm would never ring
But it rings and I rise
Wipe the sleep out of my eyes
My shavin' razor's cold and it stings.

[Chorus]
Cheer up, sleepy Jean
Oh, what can it mean
To a daydream believer
And a homecoming queen

[Verse 2]
You once thought of me
As a white knight on his steed
Now you know how happy I can be
Oh, and our good times starts and end
Without dollar one to spend
But how much, baby, do we really need

[Chorus]
Cheer up, sleepy Jean
Oh, what can it mean
To a daydream believer
And a homecoming queen

[Chorus]
Cheer up, sleepy Jean
Oh, what can it mean
To a daydream believer
And a homecoming queen

[Instrumental interlude]

[Chorus]
Cheer up, sleepy Jean
Oh, what can it mean
To a daydream believer
And a homecoming queen

[Chorus (Repeat and fade)]
Cheer up, sleepy Jean
Oh, what can it mean
To a daydream believer
And a homecoming queen

"
spotify:track:6Qyc6fS4DsZjB2mRW9DsQs,Iris,289533,Dizzy up the Girl,The Goo Goo Dolls,2021-11-07T14:11:18.622Z,0.315,0.715,11,-8.072,0.0362,0.00125,7.97e-06,0.0942,0.497,155.925,"

[Verse 1]
And I'd give up forever to touch you
'Cause I know that you feel me somehow
You're the closest to heaven that I'll ever be
And I don't wanna go home right now

[Verse 2]
And all I can taste is this moment
And all I can breathe is your life
And sooner or later, it's over
I just don't wanna miss you tonight

[Chorus]
And I don't want the world to see me
'Cause I don't think that they'd understand
When everything's made to be broken
I just want you to know who I am

[Verse 3]
And you can't fight the tears that ain't coming
Or the moment of truth in your lies
When everything feels like the movies
Yeah, you bleed just to know you're alive

[Chorus]
And I don't want the world to see me
'Cause I don't think that they'd understand
When everything's made to be broken
I just want you to know who I am

[Instrumental]

[Chorus]
And I don't want the world to see me
'Cause I don't think that they'd understand
When everything's made to be broken
I just want you to know who I am

[Chorus]
And I don't want the world to see me
'Cause I don't think that they'd understand
When everything's made to be broken
I just want you to know who I am

[Outro]
I just want you to know who I am
I just want you to know who I am
I just want you to know who I am

"
spotify:track:3hRV0jL3vUpRrcy398teAU,The Night We Met,208211,Strange Trails,Lord Huron,2021-11-07T14:10:51.827Z,0.544,0.369,2,-9.514,0.038,0.969,0.279,0.639,0.102,87.01,"(Ooh ooh ooh)
(Ooh ooh ooh)
(Ooh ooh ooh)
(Ooh ooh ooh)

I am not the only traveler
Who has not repaid his debt
I've been searching for a trail to follow again
Take me back to the night we met

And then I can tell myself
What the hell I'm supposed to do
And then I can tell myself
Not to ride along with you

I had all and then most of you
Some and now none of you
Take me back to the night we met
I don't know what I'm supposed to do
Haunted by the ghost of you
Oh, take me back to the night we met
When the night was full of terrors
And your eyes were filled with tears
When you had not touched me yet
Oh, take me back to the night we met

I had all and then most of you
Some and now none of you
Take me back to the night we met
I don't know what I'm supposed to do
Haunted by the ghost of you
Take me back to the night we met110EmbedShare URLCopyEmbedCopy"
spotify:track:0sY6ZUTh4yoctD8VIXz339,champagne problems,244000,evermore,Taylor Swift,2021-11-07T14:10:33.552Z,0.462,0.24,0,-12.077,0.0377,0.92,0.0,0.113,0.32,171.319,"

[Verse 1]
You booked the night train for a reason
So you could sit there in this hurt
Bustling crowds or silent sleepers
You're not sure which is worse

[Chorus]
Because I dropped your hand while dancing
Left you out there standing
Crestfallen on the landing
Champagne problems
Your mom's ring in your pocket
My picture in your wallet
Your heart was glass, I dropped it
Champagne problems

[Verse 2]
You told your family for a reason
You couldn't keep it in
Your sister splashed out on the bottle
Now no one's celebrating

[Chorus]
Dom Pérignon, you brought it
No crowd of friends applauded
Your hometown skeptics called it
Champagne problems
You had a speech, you're speechless
Love slipped beyond your reaches
And I couldn't give a reason
Champagne problems

[Bridge]
Your Midas touch on the Chevy door
November flush and your flannel cure
""This dorm was once a madhouse""
I made a joke, ""Well, it's made for me""
How evergreen, our group of friends
Don't think we'll say that word again
And soon they'll have the nerve to deck the halls
That we once walked through
One for the money, two for the show
I never was ready so I watch you go
Sometimes you just don't know the answer
'Til someone's on their knees and asks you
""She would've made such a lovely bride
What a shame she's fucked in the head,"" they said
But you'll find the real thing instead
She'll patch up your tapestry that I shred

[Chorus]
And hold your hand while dancing
Never leave you standing
Crestfallen on the landing
With champagne problems
Your mom's ring in your pocket
Her picture in your wallet
You won't remember all my
Champagne problems

[Outro]
You won't remember all my
Champagne problems

"
spotify:track:26xLnNhWzG9EKBVonH5y6X,The Other Side,245864,"Waking Up Is Hard To Do, 2019-2020",The Wldlfe,2021-11-07T14:10:17.425Z,0.457,0.48,9,-7.987,0.0424,0.00808,6.71e-06,0.0979,0.432,122.949,"Sunlight in bed
We're living underneath the covers
Mess with my head
I guess I’m just another lover

I don't wanna sit and talk about it up all night (All night)
'Cause I know the games you’re gonna play to try to change my mind (My mind)

Walk away and I won't ask you any questions
Still, on your lips, I can taste a bit of heaven
I guess it's true that sugar isn't sweeter, sweeter
Chase you down, I won't ever learn my lesson
You make me sick, but I can't seem to medicate it
I guess it's true that the grass ain't always greener, greener
On the other side
On the other side
On the other side

Hung by a thread
And now we’re flooding to the surface
I’m left on read
You always make me feel so nervous
I don't wanna sit and talk about it up all night (All night)
’Cause I know the games you're gonna play to try to change my mind (My mind)

Walk away and I won't ask you any questions
Still, on your lips, I can taste a bit of heaven
I guess it's true that sugar isn’t sweeter, sweeter
Chase you down, I won't ever learn my lesson
You make me sick, but I can't seem to medicate it
I guess it's true that the grass ain't always greener, greener
On the other side
On the other side
On the other side

I don't wanna sit and talk about it up all night (All night)
'Cause I know the games you're gonna play to try to change my mind (My mind)

Walk away and I won't ask you any questions
Still, on your lips, I can taste a bit of heaven
I guess it's true that sugar isn't sweeter, sweeter
Chase you down, I won't ever learn my lesson
You make me sick, but I can't seem to medicate it
I guess it's true that the grass ain't always greener, greener
On the other side
On the other side
On the other sideEmbedShare URLCopyEmbedCopy"
spotify:track:1OZSVl0JJ1MBzibpuhmmXb,One Day Like This,394173,The Seldom Seen Kid,Elbow,2021-11-07T14:09:48.612Z,0.425,0.651,10,-6.131,0.0287,0.105,0.0,0.138,0.366,159.363,"Drinking in the morning sun
Blinking in the morning sun
Shaking off the heavy one
Heavy like a loaded gun
What made me behave that way?
Using words I never say
I can only think it must be love
Oh, anyway, it's looking like a beautiful day
Someone tell me how I feel
It's silly wrong but vivid right
Oh, kiss me like the final meal
Yeah, kiss me like we die tonight

Cause holy cow, I love your eyes
And only now I see the light
Yeah, lying with you half awake
Oh, anyway, it's looking like a beautiful day

When my face is chamois-creased
If you think I wink, I did
Laugh politely at repeats
Yeah, kiss me when my lips are thin

Cause holy cow, I love your eyes
And only now I see the light
Yeah, lying with me half awake
Stumbling over what to say
Oh, anyway, it's looking like a beautiful day

Throw those curtains wide!
One day like this a year would see me right
Throw those curtains wide!
One day like this a year would see me right
Throw those curtains wide!
One day like this a year would see me right
Throw those curtains wide!
One day like this a year would see me right
Throw those curtains wide!
One day like this a year would see me right
Throw those curtains wide!
One day like this a year would see me right
Throw those curtains wide!
One day like this a year would see me right
Throw those curtains wide!
One day like this a year would see me right
Throw those curtains wide!
One day like this a year would see me right
Throw those curtains wide!
One day like this a year would see me right
Throw those curtains wide!
One day like this a year would see me right
Throw those curtains wide!
One day like this a year would see me right"
spotify:track:1OZSVl0JJ1MBzibpuhmmXb,One Day Like This,394173,The Seldom Seen Kid,Elbow,2021-11-07T14:09:31.878Z,0.425,0.651,10,-6.131,0.0287,0.105,0.0,0.138,0.366,159.363,"Drinking in the morning sun
Blinking in the morning sun
Shaking off the heavy one
Heavy like a loaded gun
What made me behave that way?
Using words I never say
I can only think it must be love
Oh, anyway, it's looking like a beautiful day
Someone tell me how I feel
It's silly wrong but vivid right
Oh, kiss me like the final meal
Yeah, kiss me like we die tonight
Cause holy cow, I love your eyes
And only now I see the light
Yeah, lying with you half awake
Oh, anyway, it's looking like a beautiful day
When my face is chamois-creased
If you think I wink, I did
Laugh politely at repeats
Yeah, kiss me when my lips are thin
Cause holy cow, I love your eyes
And only now I see the light
Yeah, lying with me half awake
Stumbling over what to say
Oh, anyway, it's looking like a beautiful day

Throw those curtains wide!
One day like this a year would see me right
Throw those curtains wide!
One day like this a year would see me right
Throw those curtains wide!
One day like this a year would see me right
Throw those curtains wide!
One day like this a year would see me right
Throw those curtains wide!
One day like this a year would see me right
Throw those curtains wide!
One day like this a year would see me right
Throw those curtains wide!
One day like this a year would see me right
Throw those curtains wide!
One day like this a year would see me right
Throw those curtains wide!
One day like this a year would see me right
Throw those curtains wide!
One day like this a year would see me right
Throw those curtains wide!
One day like this a year would see me right
Throw those curtains wide!
One day like this a year would see me right4EmbedShare URLCopyEmbedCopy"
spotify:track:6wtAYn7uBhJMXTf2hnhtl9,Free If We Want It,232736,Moral Panic,Nothing But Thieves,2021-11-07T14:09:17.103Z,0.572,0.564,0,-7.62,0.0327,0.00554,0.00748,0.0887,0.0901,118.004,"I walk beside, I walk beside myself
To see what's left of you and me
And what it means
Sometimes we're lost
Get caught up in senseless things for nothing at all
So don't let it in

We can be free if we want it
Or we can stay in this lane all alone
Just say the word and I'm on it
The past is receding so we can move on

I didn't decide
I love you despite myself
You pulled me out of who I'd been, know what I mean?
I'm not a saint
I've got no faith to lose, only to gain
At least I can dream

We can be free if we want it
Or we can stay in this lane all alone
Just say the word and I'm on it
The past is receding so we can move on
We can be free if we want it
Yeah, we can be free if we want it
Yeah, we can be free if we want it
(Don't look back, keep going, don't look back)
Yeah, we can be free if we want it
(Don't look back, keep going, don't look back)

I walk beside, I walk beside myself
To see what's left of you and me
And what it means
If it goes wrong
(Don't look back)
I'll reassure myself, I knew all along
(Don't look back)
At least it was real, it was real
Aah

We can be free if we want it
(Don't look back, keep going, don't look back)
Yeah, we can be free if we want it
(Don't look back, keep going, don't look back)
Yeah, we can be free if we want it
(Don't look back, keep going, don't look back)
Yeah, we can be free if we want it
(Don't look back, keep going)
(Don't look back, keep going)1EmbedShare URLCopyEmbedCopy"
spotify:track:4c6vZqYHFur11FbWATIJ9P,There She Goes,162186,The La's,The La's,2021-11-07T14:07:48.172Z,0.533,0.761,7,-10.632,0.0298,0.013,0.829,0.207,0.917,122.777,"

[Chorus]
There she goes
There she goes again
Racing through my brain

[Hook]
And I just can't contain
This feeling that remains

[Chorus]
There she goes
There she goes again
Pulsing through my vein

[Hook]
And I just can't contain
This feeling that remains

[Chorus]
There she goes
There she goes again
She calls my name, pulls my chain
No one else could heal my pain

[Hook]
And I just can't contain
This feelin' that remains

[Chorus]
There she goes
There she goes again
Chasing down my lane

[Hook]
And I just can't contain
This feelin' that remains

[Outro]
There she goes
There she goes again
There she goes
There she goes again
There she goes
There she goes again

"
spotify:track:254bXAqt3zP6P50BdQvEsq,Everywhere - 2017 Remaster,226653,Tango In the Night (Deluxe Edition),Fleetwood Mac,2021-11-07T13:51:15.486Z,0.73,0.487,4,-10.991,0.0303,0.258,0.01,0.0852,0.731,114.965,"Stevie Nicks - Edge of Seventeen (2016 Remaster)
Joan Jett & The Blackhearts - I Love Rock 'N Roll
Blondie - One Way Or Another
The Cranberries - Zombie
4 Non Blondes - What's Up?
Big Brother & The Holding Company - Piece of My Heart (feat. Janis Joplin)
Heart - Barracuda
Pat Benatar - Hit Me With Your Best Shot (1999 Digital Remaster)
Alabama Shakes - Don't Wanna Fight
Amy Winehouse - Back To Black
K.Flay - Blood In The Cut
HAIM - The Wire
Hole - Celebrity Skin
Tash Sultana - Jungle (Radio Edit)
Florence + The Machine - Dog Days Are Over
Saint Agnes - Welcome to Silvertown
Alanis Morissette - You Oughta Know (2015 Remaster)
LP - Lost on You
Patti Smith - Because the Night
Joan Jett & The Blackhearts - I Hate Myself for Loving You
Paramore - Misery Business
Carly Simon - You're so Vain
Fleetwood Mac - Dreams (2004 Remaster)
Elle King - Ex's & Oh's
The Cardigans - Lovefool
Dorothy - Raise Hell
No Doubt - Just A Girl
Hannah Wicklund & The Steppin Stones - Bomb Through the Breeze
The Interrupters - She's Kerosene
The Ting Tings - Shut Up and Let Me Go
The Breeders - Cannonball
Meg Myers - Running Up That Hill
Annie Lennox - I Put A Spell On You
Grace Potter & The Nocturnals - Paris (Ooh La La)
Jade Bird - I Get No Joy
The Runaways - Cherry Bomb
Yeah Yeah Yeahs - Heads Will Roll (A-Trak Remix Radio Edit)
PJ Harvey - Down By The Water
Bishop Briggs - River
Fleetwood Mac - Everywhere (2017 Remaster)
YONAKA - Teach Me To Fight
Juliet Simms - It’s A Man’s, Man’s, Man’s World (The Voice Performance)
Mazzy Star - Fade Into You
Letters To Cleo - I Want You To Want Me (Soundtrack)
Halestorm - I Miss The Misery
The New Respects - Trouble
Grace Mitchell - Kids (Ain't All Right)
The Pretty Reckless - Take Me Down
PVRIS - You and I
Garbage - #1 Crush
Joan Jett & The Blackhearts - Crimson and Clover
Dead Sara - Weatherman
Bleached - Wednesday Night Melody
Evanescence - Bring Me To Life
The Kills - Future Starts Slow
Björk - Army Of Me
Jefferson Airplane - Somebody to Love
Emily Wolfe - Atta Blues
The Beaches - Give It Up
'Til Tuesday - Voices Carry (Single Mix)
Edie Brickell & New Bohemians - What I Am
Best Coast - Feeling Ok
The Go-Go's - We Got The Beat (Single Mix)
Metric - Help I'm Alive
The Aces - Stuck
Rilo Kiley - Portions for Foxes
MS MR - Hurricane
Luscious Jackson - Naked Eye
Flyleaf - All Around Me
Gin Wigmore - Black Sheep
Marmozets - Captivate You
Lana Del Rey - Young And Beautiful
Kendra Morris - Banshee
Tigress - Power Lines
First Aid Kit - My Silver Lining
L7 - Pretend We're Dead
In This Moment - Oh Lord
New Years Day - Skeletons
Eliot Sumner - Halfway To Hell
Veruca Salt - Seether
Of Monsters and Men - Crystals
Joan Jett & The Blackhearts - Cherry Bomb
Lita Ford - Kiss Me Deadly
Indigo Girls - Closer to Fine
Melissa Etheridge - Like The Way I Do
Lissie - Daughters
Brandi Carlile - The Story
Cilver - I'm America
Kate Bush - This Woman's Work
BLOXX - Curtains
The Regrettes - California Friends
Liz Phair - Never Said (Remastered)EmbedShare URLCopyEmbedCopy"
spotify:track:3u02ZVU19wAK87PVyOIXZC,Love Me to Death,236226,Love Me to Death,GARDEN,2021-11-07T13:28:44.037Z,0.278,0.511,5,-8.348,0.0368,0.0493,6.47e-05,0.0931,0.64,208.777,"Ben's Rankings
10:
Heltah Skeltah- Nocturnal
9.5:
Blackalicious- Blazing Arrow
Warren G- Regulate...G Funk Era
9's:
Deltron 3030- Deltron 3030
Schoolboy Q- Blank Face
Dr. Octagon- Dr. Octagonecologyst
Lil Ugly Mane-Mista Thug Isolation
Prince Paul- A Prince Among Thieves
Illogic- Celestial Clockwork
Ras Kass- Soul On Ice
8.5's:
Reflection Eternal- Train of Thought
Atmosphere- God Loves Ugly
DANGERDOOM- The Mouse and the Mask
The Pharcyde- Labcabincalifornia
Pharoahe Monch- Internal Affairs
8's:
Cannibal Ox- The Cold Vein
7.5's:
Bone Thugs-N-Harmony- E.1999 Eternal
Sean Price- Monkey Barz
7:
Lil Ugly Mane- Oblivion Access
6.5:
Sadistik- The Balancing Act
6:
MF DOOM- Operation: Doomsday
5.5:
Jeru The Damaja- Wrath of Math
5:
DJ Quik – Safe + Sound
Souls of Mischief- 93 till Infinity
4:
Three Six Mafia- Most Known Unknown
Slay's Rankings:
10:
Heltah Skeltah - Nocturnal
GZA - Liquid Swords
9.5:
Gravediggaz - 6 Feet Deep
Ras Kass - Soul on Ice
Sadistik - The Balancing Act
Ghostface Killah - Ironman
9:
El-P - Fantastic Damage
Blackalicious - Blazing Arrow
2Pac/Makaveli - The Don Killuminati: The 7 Day Theory
Onyx - All We Got Iz Us
8.5:
Three Six Mafia - Most Known Unknown
Various Artist - America Is Dying Slowly
7.5:
Ras Kass & Apollo Brown - Blasphemy
7:
Viktor Vaughn - Vaudeville Villain
Sean Price - Monkey Barz
Masta Ace - Disposable Arts
6:
Souls of Michiel - 93 'til Infinity
Cee-Lo Green - Cee-Lo Green and His Perfect Imperfections
The Vault:
1-De La Soul- 3 Feet High and Rising
2-De La Soul- De La Soul Is Dead
3-Statik Selektah- Extended Play
4-
5-Camp Lo – Uptown Saturday Night
6-GZA – Beneath the Surface
7-One Be Lo – S.O.N.O.G.R.A.M
8-Coolio – It Takes a Thief
9-Dr. Dooom – First come, first served
10-MF Grimm – American Hunger
11-MF Grimm – The Hunt for the Gingerbread Man
12-Coolio – Gangsta’s Paradise
13-Sticky Fingaz – Blacktrash: The Autobiography of Kirk Jones
14-Masta Killa – No Said Date
15- Ice-T – Rhyme Pays
16- Ice-T – Power
17- Ice-T – The Iceberg
18- Ice-T – OG: Original Gangster
19-Del the Funky Homosapien – I Wish My Brother George Was Here
20-Del the Funky Homosapien – No Need for Alarm
21-Del the Funky Homosapien – Furture Development
22-Del the Funky Homosapien – Both Sides of the Brain
23-Casual – Fear Itself
24-Hieroglyphics – 3rd Eye Vision
25-Jurassic 5 – Jurassic 5
26-Jurassic 5 – Quality Control
27-Killah Priest – The Psychic World of Walter Reed
28-Ras Kass – Rassassination
29-Ras Kass – Van Gogh
30-Ras Kass – Blasphemy
31-Killah Priest – Black August
32-Freestyle Fellowship- Innercity Griots
33-Freestyle Fellowship- To Whom It May Concern
34-Aceyalone- All Balls Don't Bounce
35-Aceyalone- A Book Of Human Language
36-CLOUDDEAD- cLOUDDEAD
37-Captain Murphy/Flying Louts- Duality
38-King Geedorah- Take Me To Your Leader
39-Ultramagnetic MC's- Critical Beatdown
40-Organized Konfusion- Stress: The Extinction Agenda
41-Killah Priest – Heavy Mental
42-Cage- Movies For The Blind
43-Non Phixion- The Future Is Now
44-Lootpack- Soundpieces: Da Antidote
45-
46-Masta Ace- Sittin On Chrome
47-Masta Ace- Disposable Arts
48-Inspectah Deck- Uncontrolled Substance
49-Capital STEEZ- AmeriKKKan Korruption Reloaded
50-JJ DOOM- Key To The Kuffs
51-RZA – RZA As Bobby Digital in Stereo
52-El-P- I'll Sleep When You're Dead
53-El-P- Cancer 4 Cure
54-Mr. Muthafuckin eXquire- Lost In Translation
55-Dilated Peoples- Expansion Team
56-Eyedea & Abilities- First Born
57-Digable Planets- Blowout Comb
58-Company Flow- Funcrusher Plus
59-De La Soul – Stakes Is High
60-Sunz of Man – The Last Shall Be First
61-Method Man – 4:21… The Day After
62-Sadistik & Kno – Phantom Limbs
63-Atmosphere – When Life Gives You Lemons, You Paint That Shit Gold
64- Redman- Dare iz a Darkside
65-Damian Marley – Welcome to Jamrock
66- UGK - Ridin' Dirty
67- Nas - Illmatic
68- Jay IDK- Subtrap
69- Gravediggaz – The Pick, the Sickle, and the Shovel
70 - Nujabes - Metaphorical Music
71-Blackalicious – The Craft
72-The Beatnuts – The Beatnuts: Street Level
73-Kno – Death Is Silent
74-Wu-Tang Clan – The W
75-Masta Ace – Slaughtahouse
76-Bas - Too High to Riot
Pharoahe Monch – PTSD
Bob Marley & the Wailers – Catch a Fire
Bob Marley & the Wailers – Burnin'
Lil Flash- Beach Bandits 2
Supastition – 7 Years of Bad Luck
Various Artists – America Is Dying Slowly
Denzel Curry- Nostalgia​ 64
Jimi Hendrix - Axis: Bold as Love
King Crimson - In The Court Of The Crimson King
Godspeed You! Black Emperor - Lift Your Skinny Fingers Like Antennas To Heaven
Blu – give me my flowers while i can still smell them
Coast II Coast - Tha Alkaholiks
Quasimoto - The Unseen
Quasimoto - The Further Adventures of Lord Quas
Z-Ro - The Life of Joseph W. McVey
Brother Ali - Shadows On The Sun"
spotify:track:5lRzWDEe7UuedU2QPsFg0K,The Funeral,322173,Everything All The Time,Band of Horses,2021-11-07T12:57:25.463Z,0.319,0.757,0,-6.117,0.0432,0.016,0.0,0.102,0.101,122.465,"I'm coming up only to hold you under
I'm coming up only to show you wrong
And to know you is hard, we wonder
To know you all wrong, we were

Ooh
Ooh

Really too late to call so we wait for
Morning to wake you is all we got
And to know me as hardly golden
Is to know me all wrong, they warn

At every occasion, I'll be ready for the funeral
At every occasion once more, it's called the funeral
At every occasion, oh, I'm ready for the funeral
At every occasion, oh, one billion day funeral

I'm coming up only to show you down for
And coming up only to show you're wrong
To the outside, the dead leaves lay on the lawn
For they don't have trees to hang upon

Ooh
Ooh

At every occasion, I'll be ready for the funeral
At every occasion once more, it's called the funeral
At every occasion, oh, I'm ready for the funeral
At every occasion, oh, one billion day funeral

I'm coming up only to show you down for
And coming up only to show you're wrong
To the outside, the dead leaves lay on the lawn
For they don't have trees to hang upon

Ooh
Ooh"
spotify:track:45S5WTQEGOB1VHr1Q4FuPl,Golden,208906,Fine Line,Harry Styles,2021-11-07T12:49:44.859Z,0.448,0.838,4,-5.257,0.0557,0.21,0.000131,0.131,0.254,139.863,"

[Intro]
Hey!

[Verse 1]
Golden, golden, golden as I open my eyes
Hold it, focus, hoping, take me back to the light
I know you were way too bright for me
I'm hopeless, broken, so you wait for me in the sky
Brown my skin just right
You're so golden

[Chorus]
You're so golden
I'm out of my head, and I know that you're scared
Because hearts get broken

[Verse 2]
I don't wanna be alone
I don't wanna be alone when it ends
Don't wanna let you know
I don't wanna be alone
But I can feel it take a hold (I can feel it take a hold)
I can feel you take control (I can feel you take control)
Of who I am, and all I've ever known
Lovin' you's the antidote
Golden

[Chorus]
You're so golden
I don't wanna be alone
You're so golden
You're so golden
I'm out of my head, and I know that you're scared
Because hearts get broken

[Bridge]
(Golden, golden, golden, golden)
(Golden, golden, golden, golden)
(Golden, golden, golden, golden)
(Golden, golden, golden, golden)
(Golden, golden, golden, golden)
(Golden, golden, golden, golden)
(Golden, golden, golden, golden)
I know that you're scared because I'm so open

[Chorus]
You're so golden
I don't wanna be alone
You're so golden
You're so golden
You're so golden
I'm out of my head, and I know that you're scared
Because hearts get broken

"
spotify:track:24dDPE4oHxj29O1RUgkMkE,EVERGREEN,167785,Nonsuch Park (sa),Scott Helman,2021-11-07T12:46:15.358Z,0.637,0.751,0,-5.818,0.0799,0.259,3.96e-05,0.0647,0.717,160.009,"Oh, oh, oh, oh, ooh

There's cups in the lake, and heat from the beam
Rising seas, and a world on fire
Sun shines, so we draw the blinds
Someone chuckles from the back of a fire, and now
Too late to go outside
There's money in a pocket, but it sure ain't mine
Some days I'm doing fine
Most I'm losing my mind

And I can't take it
This ever-changing, spinning world
But maybe I can make it
If we plant seeds in the dirt

I think I need a change of scene
I think I need to change my life
Thank god our love is evergreen
The only thing that never, the only thing that never
Says a word it doesn't mean
Makes me feel like I'm alive
Thank god our love is evergreen
The only thing that never, the only thing that never dies
Oh, oh, oh, oh, ooh
There's a flood in the south, and a kid so high
He can't remember how to ride his bike
Moon shines on a silver dime
But I picked it up, so I guess it's mine
Painted grass, and smog in the sky
But can I just kiss that teardrop in your eye?
Some days you're doing fine
Most you're losing your mind

I think I need a change of scene
I think I need to change my life
Thank god our love is evergreen
The only thing that never, the only thing that never
Says a word it doesn't mean
Makes me feel like I'm alive
Thank god our love is evergreen
The only thing that never, the only thing that never dies
Oh, oh, oh, oh, ooh

And I can't take it
This ever-changing, spinning world
But maybe I can make it
If we plant seeds in the dirtEmbedShare URLCopyEmbedCopy"
spotify:track:3tTjbUTjqHYBhrsGtF6YFA,Sad People Dancing,265080,Sad People Dancing,La Bouquet,2021-11-07T12:39:06.640Z,0.632,0.529,7,-8.83,0.0412,0.057,2.19e-05,0.289,0.485,117.516,"I want to feel, I want to feel
Better than I do right now
I want to feel so help me feel
Better than yesterday
'Cause I've been watching the planes roll in
And people embrace from time that they've spent apart
And I've been waiting for someone to come and save me
So won't you save me?

Oooh it's just like standing in the rain without you
It's just like watching a party from the other room
It's just like sad people dancing around the room
It's just like sad people dancing
It's just like sad people dancing

I can bring you back and help you feel
Better than you have before
Ooh trust me I know how this goes
I know what it's like to feel all alone
I don't want to go back to that
I know you don't either
Eat your heart out baby
Pour out your sweat with me
No one is watching
'Cause no one cares
Please stop thinking
Please just be here

Oooh it's just like standing in the rain without you
It's just like watching a party from the other room
It's just like sad people dancing around the room
It's just like sad people dancing
It's just like sad people dancing


Oooh it's just like standing in the rain without you
It's just like watching a party from the other room
It's just like sad people dancing around the room
It's just like sad people dancing around

Oooh it's just like sad people dancing around the room
It's just like sad people dancing
It's just like sad people dancing"
